Hour,Avg_Duration_Min,Avg_Wait_Min,Avg_Fare_Yen,Revenue_Per_Min
0,25.2,6.1,1850,56.8
1,23.8,5.8,1720,58.1
2,22.1,5.2,1650,60.4
3,21.5,4.9,1580,59.8
4,22.8,5.1,1620,58.2
5,26.3,6.8,1890,57.1
6,35.1,11.2,2380,51.4
7,45.8,18.5,3120,48.5
8,52.3,22.1,3580,48.1
9,41.2,15.8,2890,50.7
10,28.5,8.2,2050,55.8
11,26.8,7.5,1980,57.6
12,31.2,9.8,2280,55.6
13,29.5,8.9,2180,56.8
14,27.8,8.1,2050,57.1
15,30.2,9.5,2210,55.9
16,36.8,12.8,2650,53.4
17,48.5,19.2,3250,48.0
18,51.2,21.5,3420,47.0
19,46.8,17.8,3080,47.7
20,38.5,13.2,2580,50.0
21,33.2,10.5,2350,53.8
22,31.8,9.8,2280,54.9
23,28.5,8.2,2050,55.8
