timestamp,temperature_c,humidity_percent,rain_intensity_mm,wind_speed_kmh,visibility_km,condition,is_raining,hour,month,day_of_week
2024-06-21 00:00:00,16.7,69.8,0.0,13.9,16.5,Clear,False,0,6,4
2024-06-21 01:00:00,18.8,52.2,0.0,2.5,19.0,Clear,False,1,6,4
2024-06-21 02:00:00,33.1,55.9,0.0,7.7,17.1,Clear,False,2,6,4
2024-06-21 03:00:00,13.6,67.1,0.0,1.8,9.4,Clear,False,3,6,4
2024-06-21 04:00:00,26.8,62.2,0.0,0.1,18.8,Clear,False,4,6,4
2024-06-21 05:00:00,18.9,52.3,0.0,0.9,17.5,Clear,False,5,6,4
2024-06-21 06:00:00,36.4,71.8,0.0,7.4,11.5,Clear,False,6,6,4
2024-06-21 07:00:00,38.2,43.4,0.0,2.1,13.4,Clear,False,7,6,4
2024-06-21 08:00:00,27.3,92.2,0.15,9.3,7.7,Drizzle,True,8,6,4
2024-06-21 09:00:00,25.3,57.9,0.0,0.1,16.6,Clear,False,9,6,4
2024-06-21 10:00:00,29.4,60.8,0.0,6.4,14.2,Clear,False,10,6,4
2024-06-21 11:00:00,26.5,77.6,5.53,11.9,5.9,Light Rain,True,11,6,4
2024-06-21 12:00:00,24.8,77.1,3.14,13.5,7.5,Light Rain,True,12,6,4
2024-06-21 13:00:00,31.9,71.8,0.0,2.8,18.5,Clear,False,13,6,4
2024-06-21 14:00:00,32.0,95.0,3.26,10.1,10.9,Light Rain,True,14,6,4
2024-06-21 15:00:00,25.9,80.5,1.29,14.3,7.6,Drizzle,True,15,6,4
2024-06-21 16:00:00,23.0,60.2,0.0,25.3,14.1,Clear,False,16,6,4
2024-06-21 17:00:00,39.6,61.0,0.0,7.5,12.5,Clear,False,17,6,4
2024-06-21 18:00:00,22.9,69.1,0.49,44.2,2.0,Drizzle,True,18,6,4
2024-06-21 19:00:00,32.1,47.9,0.0,8.9,11.8,Clear,False,19,6,4
2024-06-21 20:00:00,21.5,73.7,2.16,17.6,8.6,Light Rain,True,20,6,4
2024-06-21 21:00:00,27.2,89.6,0.07,13.9,5.0,Drizzle,True,21,6,4
2024-06-21 22:00:00,24.0,59.5,0.0,6.2,12.1,Clear,False,22,6,4
2024-06-21 23:00:00,24.2,44.5,0.0,13.7,15.8,Clear,False,23,6,4
2024-06-22 00:00:00,23.8,68.3,2.38,24.3,9.6,Light Rain,True,0,6,5
2024-06-22 01:00:00,23.7,80.6,3.02,13.6,6.5,Light Rain,True,1,6,5
2024-06-22 02:00:00,22.3,50.4,0.0,4.8,19.9,Clear,False,2,6,5
2024-06-22 03:00:00,28.1,54.8,0.0,27.9,14.0,Clear,False,3,6,5
2024-06-22 04:00:00,21.7,65.1,2.68,47.6,5.6,Light Rain,True,4,6,5
2024-06-22 05:00:00,19.9,57.9,0.0,8.6,17.9,Clear,False,5,6,5
2024-06-22 06:00:00,39.4,61.7,0.0,1.3,16.5,Clear,False,6,6,5
2024-06-22 07:00:00,42.1,64.5,0.34,10.5,5.5,Drizzle,True,7,6,5
2024-06-22 08:00:00,44.2,82.3,4.06,11.6,5.4,Light Rain,True,8,6,5
2024-06-22 09:00:00,31.6,65.1,1.42,13.8,10.0,Drizzle,True,9,6,5
2024-06-22 10:00:00,41.5,82.8,7.07,7.7,2.2,Light Rain,True,10,6,5
2024-06-22 11:00:00,29.5,86.3,0.0,8.9,16.6,Cloudy,False,11,6,5
2024-06-22 12:00:00,37.7,73.3,1.45,11.6,6.7,Drizzle,True,12,6,5
2024-06-22 13:00:00,35.6,47.1,0.0,0.4,13.4,Clear,False,13,6,5
2024-06-22 14:00:00,34.0,42.2,0.0,6.5,18.2,Clear,False,14,6,5
2024-06-22 15:00:00,35.4,64.7,0.0,25.4,19.0,Clear,False,15,6,5
2024-06-22 16:00:00,44.1,65.7,0.0,1.6,11.2,Clear,False,16,6,5
2024-06-22 17:00:00,30.5,84.4,2.75,2.0,6.6,Light Rain,True,17,6,5
2024-06-22 18:00:00,27.3,54.6,0.0,5.7,14.6,Clear,False,18,6,5
2024-06-22 19:00:00,12.4,58.0,0.0,0.5,15.6,Clear,False,19,6,5
2024-06-22 20:00:00,24.2,70.1,0.0,25.7,15.5,Clear,False,20,6,5
2024-06-22 21:00:00,36.7,74.2,0.47,6.2,4.9,Drizzle,True,21,6,5
2024-06-22 22:00:00,18.8,74.2,0.01,10.5,10.5,Drizzle,True,22,6,5
2024-06-22 23:00:00,11.1,61.1,0.0,3.0,16.5,Clear,False,23,6,5
2024-06-23 00:00:00,16.9,66.2,0.0,5.2,18.1,Clear,False,0,6,6
2024-06-23 01:00:00,17.9,65.0,0.0,2.0,14.0,Clear,False,1,6,6
2024-06-23 02:00:00,14.0,54.0,0.0,4.4,18.2,Clear,False,2,6,6
2024-06-23 03:00:00,31.6,79.8,2.94,10.0,2.6,Light Rain,True,3,6,6
2024-06-23 04:00:00,22.5,73.5,0.43,33.0,4.7,Drizzle,True,4,6,6
2024-06-23 05:00:00,10.8,71.4,0.0,1.4,9.8,Clear,False,5,6,6
2024-06-23 06:00:00,41.1,46.0,0.0,0.2,16.0,Clear,False,6,6,6
2024-06-23 07:00:00,35.8,43.8,0.0,6.7,16.3,Clear,False,7,6,6
2024-06-23 08:00:00,35.9,84.6,0.76,10.4,12.0,Drizzle,True,8,6,6
2024-06-23 09:00:00,21.7,82.0,1.59,8.3,11.2,Drizzle,True,9,6,6
2024-06-23 10:00:00,28.9,74.9,4.95,12.6,8.8,Light Rain,True,10,6,6
2024-06-23 11:00:00,32.1,63.2,0.0,1.6,15.6,Clear,False,11,6,6
2024-06-23 12:00:00,25.6,51.8,0.0,7.1,11.8,Clear,False,12,6,6
2024-06-23 13:00:00,38.2,69.2,0.83,13.1,9.4,Drizzle,True,13,6,6
2024-06-23 14:00:00,32.5,79.0,0.0,21.5,17.3,Clear,False,14,6,6
2024-06-23 15:00:00,33.5,74.5,0.37,26.8,7.0,Drizzle,True,15,6,6
2024-06-23 16:00:00,33.3,52.2,0.0,1.9,18.2,Clear,False,16,6,6
2024-06-23 17:00:00,31.4,58.2,0.0,11.6,16.2,Clear,False,17,6,6
2024-06-23 18:00:00,25.5,71.9,0.0,1.9,17.7,Clear,False,18,6,6
2024-06-23 19:00:00,15.2,79.0,0.0,2.1,12.2,Clear,False,19,6,6
2024-06-23 20:00:00,16.0,66.0,0.0,3.7,13.1,Clear,False,20,6,6
2024-06-23 21:00:00,27.6,56.6,0.0,3.8,16.1,Clear,False,21,6,6
2024-06-23 22:00:00,22.2,64.9,0.95,17.1,8.4,Drizzle,True,22,6,6
2024-06-23 23:00:00,23.0,63.3,0.0,3.2,15.4,Clear,False,23,6,6
2024-06-24 00:00:00,36.1,64.7,4.05,24.4,4.5,Light Rain,True,0,6,0
2024-06-24 01:00:00,29.8,58.6,0.0,1.1,16.0,Clear,False,1,6,0
2024-06-24 02:00:00,31.9,48.6,0.0,1.5,17.5,Clear,False,2,6,0
2024-06-24 03:00:00,25.1,71.9,0.0,1.5,14.7,Clear,False,3,6,0
2024-06-24 04:00:00,28.4,66.0,0.0,7.4,12.4,Clear,False,4,6,0
2024-06-24 05:00:00,31.1,84.5,4.56,11.0,9.8,Light Rain,True,5,6,0
2024-06-24 06:00:00,34.0,57.8,0.0,0.4,12.2,Clear,False,6,6,0
2024-06-24 07:00:00,31.7,65.1,7.12,6.3,4.4,Light Rain,True,7,6,0
2024-06-24 08:00:00,33.2,54.1,1.84,9.7,9.1,Drizzle,True,8,6,0
2024-06-24 09:00:00,25.4,62.1,0.0,4.3,13.3,Clear,False,9,6,0
2024-06-24 10:00:00,37.2,65.1,0.0,4.3,13.5,Clear,False,10,6,0
2024-06-24 11:00:00,22.2,84.1,2.27,51.0,6.8,Light Rain,True,11,6,0
2024-06-24 12:00:00,28.4,64.6,0.0,26.2,8.4,Drizzle,True,12,6,0
2024-06-24 13:00:00,31.2,77.5,1.8,12.7,4.1,Drizzle,True,13,6,0
2024-06-24 14:00:00,28.7,85.3,1.47,17.4,7.1,Drizzle,True,14,6,0
2024-06-24 15:00:00,32.9,59.9,0.0,11.2,15.9,Clear,False,15,6,0
2024-06-24 16:00:00,29.0,75.1,0.02,11.1,5.9,Drizzle,True,16,6,0
2024-06-24 17:00:00,35.0,63.4,0.52,9.5,3.7,Drizzle,True,17,6,0
2024-06-24 18:00:00,35.0,79.4,0.28,29.1,6.3,Drizzle,True,18,6,0
2024-06-24 19:00:00,17.4,76.9,2.52,7.5,6.1,Light Rain,True,19,6,0
2024-06-24 20:00:00,21.1,58.0,0.0,0.1,15.7,Clear,False,20,6,0
2024-06-24 21:00:00,33.0,64.2,1.18,5.3,7.3,Drizzle,True,21,6,0
2024-06-24 22:00:00,21.6,60.3,0.0,10.8,9.1,Clear,False,22,6,0
2024-06-24 23:00:00,20.9,51.4,0.0,4.3,15.3,Clear,False,23,6,0
2024-06-25 00:00:00,22.8,56.0,0.0,1.2,11.4,Clear,False,0,6,1
2024-06-25 01:00:00,23.5,59.6,0.0,3.4,15.5,Clear,False,1,6,1
2024-06-25 02:00:00,20.1,89.2,1.02,3.8,9.6,Drizzle,True,2,6,1
2024-06-25 03:00:00,24.3,76.5,0.55,10.1,4.3,Drizzle,True,3,6,1
2024-06-25 04:00:00,34.7,83.6,1.58,16.9,8.6,Drizzle,True,4,6,1
2024-06-25 05:00:00,21.7,73.5,1.22,4.3,5.4,Drizzle,True,5,6,1
2024-06-25 06:00:00,30.5,56.3,0.0,1.4,12.8,Clear,False,6,6,1
2024-06-25 07:00:00,35.9,61.4,0.0,1.7,18.0,Clear,False,7,6,1
2024-06-25 08:00:00,22.6,52.6,0.0,10.7,18.6,Clear,False,8,6,1
2024-06-25 09:00:00,36.2,44.7,0.0,20.1,14.4,Clear,False,9,6,1
2024-06-25 10:00:00,20.0,59.4,0.0,3.5,16.6,Clear,False,10,6,1
2024-06-25 11:00:00,33.4,84.8,1.42,23.7,5.9,Drizzle,True,11,6,1
2024-06-25 12:00:00,32.9,67.8,0.0,4.0,16.9,Clear,False,12,6,1
2024-06-25 13:00:00,29.2,54.5,0.0,3.5,20.0,Clear,False,13,6,1
2024-06-25 14:00:00,26.3,86.1,0.86,11.5,6.8,Drizzle,True,14,6,1
2024-06-25 15:00:00,31.7,69.5,0.0,9.8,14.8,Clear,False,15,6,1
2024-06-25 16:00:00,26.0,70.7,0.1,37.5,4.6,Drizzle,True,16,6,1
2024-06-25 17:00:00,34.3,64.7,0.0,10.5,12.8,Clear,False,17,6,1
2024-06-25 18:00:00,23.4,54.3,0.0,1.0,15.6,Clear,False,18,6,1
2024-06-25 19:00:00,28.9,43.5,0.0,15.4,19.5,Clear,False,19,6,1
2024-06-25 20:00:00,28.5,61.0,0.0,1.6,14.6,Clear,False,20,6,1
2024-06-25 21:00:00,18.5,63.1,0.0,1.8,20.0,Clear,False,21,6,1
2024-06-25 22:00:00,24.4,64.1,0.0,24.5,17.6,Clear,False,22,6,1
2024-06-25 23:00:00,27.0,59.1,3.24,7.0,3.2,Light Rain,True,23,6,1
2024-06-26 00:00:00,37.7,56.0,0.0,28.0,11.7,Clear,False,0,6,2
2024-06-26 01:00:00,27.2,87.3,2.75,12.1,12.0,Light Rain,True,1,6,2
2024-06-26 02:00:00,15.4,45.9,0.0,1.6,15.3,Clear,False,2,6,2
2024-06-26 03:00:00,22.7,77.1,2.04,2.2,7.1,Light Rain,True,3,6,2
2024-06-26 04:00:00,14.0,76.4,0.0,0.7,16.1,Clear,False,4,6,2
2024-06-26 05:00:00,26.0,46.3,0.0,4.5,16.8,Clear,False,5,6,2
2024-06-26 06:00:00,29.8,60.2,0.0,0.5,10.8,Clear,False,6,6,2
2024-06-26 07:00:00,26.5,59.2,0.0,2.4,13.3,Clear,False,7,6,2
2024-06-26 08:00:00,28.2,81.7,0.0,3.2,10.7,Clear,False,8,6,2
2024-06-26 09:00:00,27.0,52.2,0.0,27.1,14.2,Clear,False,9,6,2
2024-06-26 10:00:00,40.6,68.6,0.0,5.3,10.8,Clear,False,10,6,2
2024-06-26 11:00:00,28.9,79.1,1.66,27.3,11.4,Drizzle,True,11,6,2
2024-06-26 12:00:00,24.7,61.9,0.0,0.8,18.4,Clear,False,12,6,2
2024-06-26 13:00:00,34.6,62.4,0.0,6.9,13.4,Clear,False,13,6,2
2024-06-26 14:00:00,30.1,55.0,0.0,8.4,19.3,Clear,False,14,6,2
2024-06-26 15:00:00,33.9,67.2,5.99,12.9,4.1,Light Rain,True,15,6,2
2024-06-26 16:00:00,32.5,44.6,0.0,0.3,14.6,Clear,False,16,6,2
2024-06-26 17:00:00,25.2,69.6,3.66,8.3,7.1,Light Rain,True,17,6,2
2024-06-26 18:00:00,29.7,76.1,1.93,28.0,6.2,Drizzle,True,18,6,2
2024-06-26 19:00:00,22.3,75.0,3.02,18.5,8.6,Light Rain,True,19,6,2
2024-06-26 20:00:00,22.9,50.2,0.0,8.2,11.7,Clear,False,20,6,2
2024-06-26 21:00:00,30.1,84.6,7.38,10.4,2.2,Light Rain,True,21,6,2
2024-06-26 22:00:00,29.7,89.4,0.15,4.0,6.8,Drizzle,True,22,6,2
2024-06-26 23:00:00,15.8,61.2,0.0,1.3,13.1,Clear,False,23,6,2
2024-06-27 00:00:00,35.4,77.0,0.0,5.6,13.0,Clear,False,0,6,3
2024-06-27 01:00:00,23.8,61.5,0.0,5.6,14.9,Clear,False,1,6,3
2024-06-27 02:00:00,27.2,73.4,0.0,4.9,16.1,Clear,False,2,6,3
2024-06-27 03:00:00,12.2,52.3,0.0,4.3,14.9,Clear,False,3,6,3
2024-06-27 04:00:00,24.4,83.5,8.93,9.9,1.2,Light Rain,True,4,6,3
2024-06-27 05:00:00,24.4,70.8,3.79,8.3,6.0,Light Rain,True,5,6,3
2024-06-27 06:00:00,32.9,46.7,0.0,4.9,14.8,Clear,False,6,6,3
2024-06-27 07:00:00,28.1,59.0,0.0,4.5,11.7,Clear,False,7,6,3
2024-06-27 08:00:00,32.1,42.9,0.0,17.5,20.0,Clear,False,8,6,3
2024-06-27 09:00:00,30.9,66.8,0.0,5.7,15.5,Clear,False,9,6,3
2024-06-27 10:00:00,21.5,61.6,1.3,59.1,5.7,Drizzle,True,10,6,3
2024-06-27 11:00:00,27.8,60.8,0.9,31.7,7.9,Drizzle,True,11,6,3
2024-06-27 12:00:00,35.5,71.9,1.49,15.4,3.4,Drizzle,True,12,6,3
2024-06-27 13:00:00,20.7,59.9,0.0,2.1,18.5,Clear,False,13,6,3
2024-06-27 14:00:00,41.2,62.8,0.0,3.7,15.0,Clear,False,14,6,3
2024-06-27 15:00:00,29.0,44.4,0.0,12.2,11.5,Clear,False,15,6,3
2024-06-27 16:00:00,38.1,41.6,0.0,2.2,17.7,Clear,False,16,6,3
2024-06-27 17:00:00,28.0,61.6,0.0,27.3,20.0,Clear,False,17,6,3
2024-06-27 18:00:00,36.8,62.1,0.0,7.0,11.7,Clear,False,18,6,3
2024-06-27 19:00:00,23.7,59.1,0.0,16.1,12.3,Clear,False,19,6,3
2024-06-27 20:00:00,28.2,76.9,1.87,17.1,5.2,Drizzle,True,20,6,3
2024-06-27 21:00:00,14.7,64.1,0.53,7.8,7.7,Drizzle,True,21,6,3
2024-06-27 22:00:00,32.4,71.6,0.0,0.7,17.9,Clear,False,22,6,3
2024-06-27 23:00:00,23.1,93.1,4.61,4.8,9.4,Light Rain,True,23,6,3
2024-06-28 00:00:00,22.1,54.3,0.0,6.3,11.6,Clear,False,0,6,4
2024-06-28 01:00:00,21.7,52.5,0.0,9.7,13.0,Clear,False,1,6,4
2024-06-28 02:00:00,19.6,62.9,0.0,12.9,14.8,Clear,False,2,6,4
2024-06-28 03:00:00,17.5,75.3,0.0,14.9,15.1,Clear,False,3,6,4
2024-06-28 04:00:00,29.9,56.0,0.0,0.1,14.5,Clear,False,4,6,4
2024-06-28 05:00:00,14.6,89.3,4.17,12.9,6.2,Light Rain,True,5,6,4
2024-06-28 06:00:00,32.1,83.5,3.48,11.1,3.5,Light Rain,True,6,6,4
2024-06-28 07:00:00,31.7,61.7,0.0,5.9,17.9,Clear,False,7,6,4
2024-06-28 08:00:00,21.0,68.5,0.75,11.2,8.4,Drizzle,True,8,6,4
2024-06-28 09:00:00,31.5,84.3,2.58,25.0,9.0,Light Rain,True,9,6,4
2024-06-28 10:00:00,34.6,74.3,1.43,4.5,7.3,Drizzle,True,10,6,4
2024-06-28 11:00:00,37.3,61.5,2.62,22.5,9.2,Light Rain,True,11,6,4
2024-06-28 12:00:00,27.7,65.8,0.0,14.4,14.6,Clear,False,12,6,4
2024-06-28 13:00:00,28.6,51.0,0.0,3.3,17.8,Clear,False,13,6,4
2024-06-28 14:00:00,32.3,67.6,0.0,29.7,16.5,Clear,False,14,6,4
2024-06-28 15:00:00,40.3,63.5,0.0,19.4,12.4,Clear,False,15,6,4
2024-06-28 16:00:00,28.1,70.8,0.0,4.9,13.6,Clear,False,16,6,4
2024-06-28 17:00:00,29.2,67.8,0.0,3.0,14.8,Clear,False,17,6,4
2024-06-28 18:00:00,27.4,59.3,0.0,3.5,15.7,Clear,False,18,6,4
2024-06-28 19:00:00,33.2,69.7,0.33,13.8,6.0,Drizzle,True,19,6,4
2024-06-28 20:00:00,11.6,62.3,0.0,2.2,13.3,Clear,False,20,6,4
2024-06-28 21:00:00,30.3,56.6,0.0,1.7,16.5,Clear,False,21,6,4
2024-06-28 22:00:00,29.1,40.6,0.0,0.8,12.7,Clear,False,22,6,4
2024-06-28 23:00:00,30.4,67.6,0.15,12.4,5.8,Drizzle,True,23,6,4
2024-06-29 00:00:00,24.3,77.4,0.07,19.2,10.7,Drizzle,True,0,6,5
2024-06-29 01:00:00,31.5,63.4,0.35,10.6,7.9,Drizzle,True,1,6,5
2024-06-29 02:00:00,36.8,67.1,0.0,0.5,17.9,Clear,False,2,6,5
2024-06-29 03:00:00,29.1,77.1,7.92,1.7,3.3,Light Rain,True,3,6,5
2024-06-29 04:00:00,21.9,59.7,0.0,1.9,10.2,Clear,False,4,6,5
2024-06-29 05:00:00,25.9,83.8,2.6,8.5,5.2,Light Rain,True,5,6,5
2024-06-29 06:00:00,39.4,54.9,0.0,33.1,9.4,Clear,False,6,6,5
2024-06-29 07:00:00,23.8,73.9,6.17,9.5,3.3,Light Rain,True,7,6,5
2024-06-29 08:00:00,34.1,68.4,0.91,9.9,6.3,Drizzle,True,8,6,5
2024-06-29 09:00:00,26.4,73.5,0.0,9.0,11.2,Clear,False,9,6,5
2024-06-29 10:00:00,39.1,69.7,0.0,14.3,14.7,Clear,False,10,6,5
2024-06-29 11:00:00,38.9,49.1,0.0,0.9,17.4,Clear,False,11,6,5
2024-06-29 12:00:00,31.8,75.2,0.0,4.6,10.9,Clear,False,12,6,5
2024-06-29 13:00:00,34.8,61.3,0.0,2.3,14.7,Clear,False,13,6,5
2024-06-29 14:00:00,29.9,62.3,0.0,2.4,17.2,Clear,False,14,6,5
2024-06-29 15:00:00,35.4,76.3,2.64,6.5,7.4,Light Rain,True,15,6,5
2024-06-29 16:00:00,33.8,68.5,0.0,19.8,11.3,Clear,False,16,6,5
2024-06-29 17:00:00,38.3,67.5,4.23,8.0,5.7,Light Rain,True,17,6,5
2024-06-29 18:00:00,31.3,48.1,0.0,13.8,14.1,Clear,False,18,6,5
2024-06-29 19:00:00,23.0,67.3,0.0,14.8,15.4,Clear,False,19,6,5
2024-06-29 20:00:00,33.0,52.3,0.0,8.1,16.6,Clear,False,20,6,5
2024-06-29 21:00:00,22.8,61.4,0.0,13.5,15.0,Clear,False,21,6,5
2024-06-29 22:00:00,31.2,69.3,0.0,7.4,15.7,Clear,False,22,6,5
2024-06-29 23:00:00,22.8,52.7,0.0,3.1,13.0,Clear,False,23,6,5
2024-06-30 00:00:00,18.8,57.3,0.0,1.2,18.1,Clear,False,0,6,6
2024-06-30 01:00:00,23.7,57.6,0.0,10.1,15.0,Clear,False,1,6,6
2024-06-30 02:00:00,32.5,66.7,0.0,1.9,13.3,Clear,False,2,6,6
2024-06-30 03:00:00,25.6,77.9,5.04,11.8,0.5,Light Rain,True,3,6,6
2024-06-30 04:00:00,25.2,39.8,0.0,19.9,6.5,Clear,False,4,6,6
2024-06-30 05:00:00,26.6,66.4,0.0,1.7,19.8,Clear,False,5,6,6
2024-06-30 06:00:00,22.5,57.5,0.0,6.1,16.9,Clear,False,6,6,6
2024-06-30 07:00:00,38.8,67.1,2.44,7.7,8.4,Light Rain,True,7,6,6
2024-06-30 08:00:00,27.1,62.0,0.0,5.8,16.2,Clear,False,8,6,6
2024-06-30 09:00:00,26.7,50.8,0.0,1.5,15.6,Clear,False,9,6,6
2024-06-30 10:00:00,26.2,69.3,0.0,7.6,17.2,Clear,False,10,6,6
2024-06-30 11:00:00,23.6,89.6,0.68,3.3,6.0,Drizzle,True,11,6,6
2024-06-30 12:00:00,31.1,87.1,0.43,16.0,7.2,Drizzle,True,12,6,6
2024-06-30 13:00:00,25.4,72.9,0.0,4.1,13.1,Clear,False,13,6,6
2024-06-30 14:00:00,31.6,59.1,0.0,19.1,19.7,Clear,False,14,6,6
2024-06-30 15:00:00,34.5,65.7,0.0,2.7,13.3,Clear,False,15,6,6
2024-06-30 16:00:00,29.3,95.0,8.07,7.5,3.1,Light Rain,True,16,6,6
2024-06-30 17:00:00,37.1,60.3,0.0,5.5,14.1,Clear,False,17,6,6
2024-06-30 18:00:00,31.1,75.9,0.0,1.3,15.1,Clear,False,18,6,6
2024-06-30 19:00:00,20.7,82.7,8.2,11.4,2.3,Light Rain,True,19,6,6
2024-06-30 20:00:00,27.6,30.0,0.0,1.1,15.4,Clear,False,20,6,6
2024-06-30 21:00:00,39.0,58.3,0.0,15.5,12.5,Clear,False,21,6,6
2024-06-30 22:00:00,27.2,75.6,2.44,6.5,8.4,Light Rain,True,22,6,6
2024-06-30 23:00:00,20.0,83.6,5.04,11.6,2.0,Light Rain,True,23,6,6
2024-07-01 00:00:00,25.8,59.0,0.0,13.5,15.8,Clear,False,0,7,0
